;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;
Gaba202201.A;Focus on everything BUT the Baltic Sea.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gaba202201.B;Expand everywhere EXCEPT towards the Black Sea.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gaba202201.C;Everything BUT Pan-slavism!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
charcoal_factory;Charcoal Plant;;;;;;;;;;;;;
charcoal_factory_desc;Charcoal is what you get when wood is heated while deprived of oxygen to prevent combustion. While less economically efficient than mining, charcoal-burning provides an alternative coal source for countries lacking mines of their own.;;;;;;;;;;;;;
charcoal_factory_i;Charcoal Plant;;;;;;;;;;;;;
charcoal_factory_i_desc;Charcoal is what you get when wood is heated while deprived of oxygen to prevent combustion. While less economically efficient than mining, charcoal-burning provides an alternative coal source for countries lacking mines of their own.;;;;;;;;;;;;;
synthetic_sulphur_factory;Nitrate Plant;;;;;;;;;;;;;
synthetic_sulphur_factory_desc;The Haber Process allows the synthetic creation of Nitrate for fertilizer.;;;;;;;;;;;;;
synthetic_sulphur_factory_i;Nitrate Plant;;;;;;;;;;;;;
synthetic_sulphur_factory_i_desc;The Haber Process allows the synthetic creation of Nitrate for fertilizer.;;;;;;;;;;;;;
option_enable_strong_dual_monarchy_title;Option: Enable Strong Railroaded Dual Monarchy;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
option_enable_strong_dual_monarchy_desc;This tweak will make the Dual Monarchy AI make all the right decisions to let them have all of their accepted pops. This doesn't make a player Dual Monarchy strong and just tells the AI which option to pick in the events they receive.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
boer_republics;Boer Republics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
boer_republics_desc;The south african republics are small agrarian states that fight using guerilla warfare, until the region is unified and industrialized, wars will remain being fought on a small scale.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
form_south_africa_bas_title;Form South Africa;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
form_south_africa_bas_desc;With the Cape Colony under our control we can form a true, united South African republic -- one that at last will keep us from foreign domination and Burgundian rule.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
greater_griqualand_v2_title;Establish Greater Griqualand;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
greater_griqualand_v2_desc;With our extensive rule over the South African territories you can claim the title of Lord Protector of Greater Griqualand.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;